type,name,res_id,src,value,fuzzy
model,"account.account.template,name",account_4139,Ausgleichsabgabe SchwerbehindertenG,Ausgleichsabgabe SchwerbehindertenG,0
model,"account.account.template,name",account_4140,Freiwillige soziale Aufwendung. LSt-frei,Freiwillige soziale Aufwendung. LSt-frei,0
model,"account.account.template,name",account_4145,Freiwillige soziale Aufwendung. LSt-pfl.,Freiwillige soziale Aufwendung. LSt-pfl.,0
model,"account.account.template,name",account_4149,Pauschale Steuer für Zuschüsse,Pauschale Steuer für Zuschüsse,0
model,"account.account.template,name",account_4150,Krankengeldzuschüsse,Krankengeldzuschüsse,0
model,"account.account.template,name",account_4152,Sachzuwendungen und Dienstleistg. an AN,Sachzuwendungen und Dienstleistg. an AN,0
model,"account.account.template,name",account_4155,Zuschüsse Agenturen für Arbeit,Zuschüsse Agenturen für Arbeit,0
model,"account.account.template,name",account_4160,Versorgungskassen,Versorgungskassen,0
model,"account.account.template,name",account_4165,Aufwendungen für Altersversorgung,Aufwendungen für Altersversorgung,0
model,"account.account.template,name",account_4167,Pauschale Steuer für Versicherungen,Pauschale Steuer für Versicherungen,0
model,"account.account.template,name",account_4168,Aufw. Altersversorg. Mituntern. §15 EStG,Aufw. Altersversorg. Mituntern. §15 EStG,0
model,"account.account.template,name",account_4169,Aufwendungen für Unterstützung,Aufwendungen für Unterstützung,0
model,"account.account.template,name",account_4170,Vermögenswirksame Leistungen,Vermögenswirksame Leistungen,0
model,"account.account.template,name",account_4175,Fahrtkostenerstatt. Whg./Arbeitsstätte,Fahrtkostenerstatt. Whg./Arbeitsstätte,0
model,"account.account.template,name",account_4180,Bedienungsgelder,Bedienungsgelder,0
model,"account.account.template,name",account_4190,Aushilfslöhne,Aushilfslöhne,0
model,"account.account.template,name",account_4198,Pausch. Abgaben für Zuwendungen an AN,Pausch. Abgaben für Zuwendungen an AN,0
model,"account.account.template,name",account_4199,Pauschale Steuer für Aushilfen,Pauschale Steuer für Aushilfen,0
model,"account.account.template,name",account_4200,Raumkosten,Raumkosten,0
model,"account.account.template,name",account_4210,"Miete, unbewegliche Wirtschaftsgüter","Miete, unbewegliche Wirtschaftsgüter",0
model,"account.account.template,name",account_4215,"Leasing, unbewegliche Wirtschaftsgüter","Leasing, unbewegliche Wirtschaftsgüter",0
model,"account.account.template,name",account_4219,Vergütung Mituntern. Miete WG § 15 EStG,Vergütung Mituntern. Miete WG § 15 EStG,0
model,"account.account.template,name",account_4220,"Pacht, unbewegliche Wirtschaftsgüter","Pacht, unbewegliche Wirtschaftsgüter",0
model,"account.account.template,name",account_4228,Miet- und Pachtnebenkosten,Miet- und Pachtnebenkosten,0
model,"account.account.template,name",account_4229,Vergütung Mituntern. Pacht WG § 15 EStG,Vergütung Mituntern. Pacht WG § 15 EStG,0
model,"account.account.template,name",account_4230,Heizung,Heizung,0
model,"account.account.template,name",account_4240,"Gas, Strom, Wasser","Gas, Strom, Wasser",0
model,"account.account.template,name",account_4250,Reinigung,Reinigung,0
model,"account.account.template,name",account_4260,Instandhaltung betrieblicher Räume,Instandhaltung betrieblicher Räume,0
model,"account.account.template,name",account_4270,Abgaben betrieblich genutzt. Grundbesitz,Abgaben betrieblich genutzt. Grundbesitz,0
model,"account.account.template,name",account_4280,Sonstige Raumkosten,Sonstige Raumkosten,0
model,"account.account.template,name",account_4288,"Aufwendung. Arbeitszimmer, abz. Anteil","Aufwendung. Arbeitszimmer, abz. Anteil",0
model,"account.account.template,name",account_4289,Aufwendung. Arbeitszimmer n.abz. Anteil,Aufwendung. Arbeitszimmer n.abz. Anteil,0
model,"account.account.template,name",account_4290,"Grundstücksaufwendungen, betrieblich","Grundstücksaufwendungen, betrieblich",0
model,"account.account.template,name",account_4300,Nicht abziehbare Vorsteuer,Nicht abziehbare Vorsteuer,0
model,"account.account.template,name",account_4301,Nicht abziehbare Vorsteuer 7%,Nicht abziehbare Vorsteuer 7%,0
model,"account.account.template,name",account_4306,Nicht abziehbare Vorsteuer 19%,Nicht abziehbare Vorsteuer 19%,0
model,"account.account.template,name",account_4320,Gewerbesteuer,Gewerbesteuer,0
model,"account.account.template,name",account_4340,Sonstige Betriebssteuern,Sonstige Betriebssteuern,0
model,"account.account.template,name",account_4350,Verbrauchsteuer,Verbrauchsteuer,0
model,"account.account.template,name",account_4355,Ökosteuer,Ökosteuer,0
model,"account.account.template,name",account_4360,Versicherungen,Versicherungen,0
model,"account.account.template,name",account_4366,Versicherung für Gebäude,Versicherung für Gebäude,0
model,"account.account.template,name",account_4370,Prämie Rückdeckung f. Versorgungsleistg,Prämie Rückdeckung f. Versorgungsleistg,0
model,"account.account.template,name",account_4380,Beiträge,Beiträge,0
model,"account.account.template,name",account_4390,Sonstige Abgaben,Sonstige Abgaben,0
model,"account.account.template,name",account_4396,Abzugsf.Verspätungszuschlag/Zwangsgeld,Abzugsf.Verspätungszuschlag/Zwangsgeld,0
model,"account.account.template,name",account_4397,Nicht abzf.Verspät.zuschlag/Zwangsgeld,Nicht abzf.Verspät.zuschlag/Zwangsgeld,0
model,"account.account.template,name",account_4500,Fahrzeugkosten,Fahrzeugkosten,0
model,"account.account.template,name",account_4510,Kfz-Steuern,Kfz-Steuern,0
model,"account.account.template,name",account_4520,Kfz-Versicherungen,Kfz-Versicherungen,0
model,"account.account.template,name",account_4530,Laufende Kfz-Betriebskosten,Laufende Kfz-Betriebskosten,0
model,"account.account.template,name",account_4540,Kfz-Reparaturen,Kfz-Reparaturen,0
model,"account.account.template,name",account_4550,Garagenmieten,Garagenmieten,0
model,"account.account.template,name",account_4560,Mautgebühren,Mautgebühren,0
model,"account.account.template,name",account_4570,Mietleasing Kfz,Mietleasing Kfz,0
model,"account.account.template,name",account_4580,Sonstige Kfz-Kosten,Sonstige Kfz-Kosten,0
model,"account.account.template,name",account_4590,Kfz-Kosten betriebl.Nutzung Kfz im PV,Kfz-Kosten betriebl.Nutzung Kfz im PV,0
model,"account.account.template,name",account_4595,Fremdfahrzeugkosten,Fremdfahrzeugkosten,0
model,"account.account.template,name",account_4600,Werbekosten,Werbekosten,0
model,"account.account.template,name",account_4630,Geschenke abzugsfähig,Geschenke abzugsfähig,0
model,"account.account.template,name",account_4631,Zuwendungen an Dritte abzugsfähig,Zuwendungen an Dritte abzugsfähig,0
model,"account.account.template,name",account_4632,Pausch. Abgaben für Zuwendungen abzugsf.,Pausch. Abgaben für Zuwendungen abzugsf.,0
model,"account.account.template,name",account_4635,Geschenke nicht abzugsfähig,Geschenke nicht abzugsfähig,0
model,"account.account.template,name",account_4636,Zuwendungen an Dritte nicht abzugsf,Zuwendungen an Dritte nicht abzugsf,0
model,"account.account.template,name",account_4637,Pausch. Abgaben für Zuwendungen n. abz.,Pausch. Abgaben für Zuwendungen n. abz.,0
model,"account.account.template,name",account_4638,Geschenke ausschl.betrieblich genutzt,Geschenke ausschl.betrieblich genutzt,0
model,"account.account.template,name",account_4640,Repräsentationskosten,Repräsentationskosten,0
model,"account.account.template,name",account_4650,Bewirtungskosten,Bewirtungskosten,0
model,"account.account.template,name",account_4651,"Eingeschr. abziehb.BA, abz. Anteil","Eingeschr. abziehb.BA, abz. Anteil",0
model,"account.account.template,name",account_4652,"Eingeschr. abziehb.BA, n. abz. Anteil","Eingeschr. abziehb.BA, n. abz. Anteil",0
model,"account.account.template,name",account_4653,Aufmerksamkeiten,Aufmerksamkeiten,0
model,"account.account.template,name",account_4654,Nicht abzugsfähige Bewirtungskosten,Nicht abzugsfähige Bewirtungskosten,0
model,"account.account.template,name",account_4655,Nicht abzugsfähige Betriebsausgaben,Nicht abzugsfähige Betriebsausgaben,0
model,"account.account.template,name",account_4660,Reisekosten Arbeitnehmer,Reisekosten Arbeitnehmer,0
model,"account.account.template,name",account_4662,"Reisekosten Arbeitnehmer, n.abz.Anteil","Reisekosten Arbeitnehmer, n.abz.Anteil",0
model,"account.account.template,name",account_4663,"Reisekosten Arbeitnehmer, Fahrtkosten","Reisekosten Arbeitnehmer, Fahrtkosten",0
model,"account.account.template,name",account_4664,Reisekosten AN Verpfleg.mehraufwand,Reisekosten AN Verpfleg.mehraufwand,0
model,"account.account.template,name",account_4666,Reisekosten AN Übernachtungsaufwand,Reisekosten AN Übernachtungsaufwand,0
model,"account.account.template,name",account_4668,Kilometergelderstattung Arbeitnehmer,Kilometergelderstattung Arbeitnehmer,0
model,"account.account.template,name",account_4670,Reisekosten Unternehmer,Reisekosten Unternehmer,0
model,"account.account.template,name",account_4672,"Reisekosten Unternehmer, n.abz.Anteil","Reisekosten Unternehmer, n.abz.Anteil",0
model,"account.account.template,name",account_4673,"Reisekosten Unternehmer, Fahrtkosten","Reisekosten Unternehmer, Fahrtkosten",0
model,"account.account.template,name",account_4674,Reisekosten UN Verpfleg.mehraufwand,Reisekosten UN Verpfleg.mehraufwand,0
model,"account.account.template,name",account_4676,Reisekosten UN Übernachtungsaufwand,Reisekosten UN Übernachtungsaufwand,0
model,"account.account.template,name",account_4678,"Fahrten Wohnung/Betrieb, abz. Anteil","Fahrten Wohnung/Betrieb, abz. Anteil",0
model,"account.account.template,name",account_4679,"Fahrten Wohnung/Betrieb, n.abz. Anteil","Fahrten Wohnung/Betrieb, n.abz. Anteil",0
model,"account.account.template,name",account_4680,Fahrten Wohnung/Betriebsstätte (Haben),Fahrten Wohnung/Betriebsstätte (Haben),0
model,"account.account.template,name",account_4700,Kosten Warenabgabe,Kosten Warenabgabe,0
model,"account.account.template,name",account_4710,Verpackungsmaterial,Verpackungsmaterial,0
model,"account.account.template,name",account_4730,Ausgangsfrachten,Ausgangsfrachten,0
model,"account.account.template,name",account_4750,Transportversicherungen,Transportversicherungen,0
model,"account.account.template,name",account_4760,Verkaufsprovisionen,Verkaufsprovisionen,0
model,"account.account.template,name",account_4780,Fremdarbeiten (Vertrieb),Fremdarbeiten (Vertrieb),0
model,"account.account.template,name",account_4790,Aufwand für Gewährleistungen,Aufwand für Gewährleistungen,0
model,"account.account.template,name",account_4800,Reparatur/Instandh. Anlagen u. Maschinen,Reparatur/Instandh. Anlagen u. Maschinen,0
model,"account.account.template,name",account_4805,Reparatur/Instandh. Betriebs- u. Gesch.,Reparatur/Instandh. Betriebs- u. Gesch.,0
model,"account.account.template,name",account_4806,Wartungskosten für Hard- und Software,Wartungskosten für Hard- und Software,0
model,"account.account.template,name",account_4809,Sonst. Reparaturen und Instandhaltungen,Sonst. Reparaturen und Instandhaltungen,0
model,"account.account.template,name",account_4810,Mietleasing bewegliche Wirtschaftsgüter,Mietleasing bewegliche Wirtschaftsgüter,0
model,"account.account.template,name",account_4815,Kaufleasing,Kaufleasing,0
model,"account.account.template,name",account_4820,"Abschreibung Ingangsetzung, Erweiterung","Abschreibung Ingangsetzung, Erweiterung",0
model,"account.account.template,name",account_4822,Abschreibung immaterielle VermG,Abschreibung immaterielle VermG,0
model,"account.account.template,name",account_4824,Abschr. Geschäfts- oder Firmenwert,Abschr. Geschäfts- oder Firmenwert,0
model,"account.account.template,name",account_4826,Apl. Abschreibungen immaterielle VermG,Apl. Abschreibungen immaterielle VermG,0
model,"account.account.template,name",account_4830,Abschreibungen auf Sachanlagen,Abschreibungen auf Sachanlagen,0
model,"account.account.template,name",account_4831,Abschreibungen auf Gebäude,Abschreibungen auf Gebäude,0
model,"account.account.template,name",account_4832,Abschreibungen auf Kfz,Abschreibungen auf Kfz,0
model,"account.account.template,name",account_4833,Abschreibung Arbeitszimmer,Abschreibung Arbeitszimmer,0
model,"account.account.template,name",account_4840,Apl. Abschreibungen auf Sachanlagen,Apl. Abschreibungen auf Sachanlagen,0
model,"account.account.template,name",account_4841,Außergewöhnliche Abschreibung Gebäude,Außergewöhnliche Abschreibung Gebäude,0
model,"account.account.template,name",account_4842,Außergewöhnliche Abschreibung auf Kfz,Außergewöhnliche Abschreibung auf Kfz,0
model,"account.account.template,name",account_4843,Außergewöhnliche Abschreibung so. WG,Außergewöhnliche Abschreibung so. WG,0
model,"account.account.template,name",account_4850,Abschreib.Sachanlagen/stl. So-Vorschr.,Abschreib.Sachanlagen/stl. So-Vorschr.,0
model,"account.account.template,name",account_4851,"Sonder-AfA § 7g/1, 2 a.F., § 7g/5 n.F.","Sonder-AfA § 7g/1, 2 a.F., § 7g/5 n.F.",0
model,"account.account.template,name",account_4852,"Sonder-AfA Kfz § 7g/1,2 a.F., §7g/5 n.F.","Sonder-AfA Kfz § 7g/1,2 a.F., §7g/5 n.F.",0
model,"account.account.template,name",account_4853,Kürzung AHK § 7g Abs. 2 EStG n.F.,Kürzung AHK § 7g Abs. 2 EStG n.F.,0
model,"account.account.template,name",account_4854,Kürzung AHK für Kfz § 7g Abs. 2 n.F.,Kürzung AHK für Kfz § 7g Abs. 2 n.F.,0
model,"account.account.template,name",account_4855,Sofortabschreibung GWG,Sofortabschreibung GWG,0
model,"account.account.template,name",account_4860,Abschreibungen auf aktivierte GWG,Abschreibungen auf aktivierte GWG,0
model,"account.account.template,name",account_4862,Abschreibung Sammelposten GWG,Abschreibung Sammelposten GWG,0
model,"account.account.template,name",account_4865,Apl. Abschreibungen auf aktivierte GWG,Apl. Abschreibungen auf aktivierte GWG,0
model,"account.account.template,name",account_4870,Abschreibungen auf Finanzanlagen,Abschreibungen auf Finanzanlagen,0
model,"account.account.template,name",account_4871,Abschreibungen Finanzanl. z.T. n.abz.,Abschreibungen Finanzanl. z.T. n.abz.,0
model,"account.account.template,name",account_4872,Abschr.Verl.Ant.Mituntern.sch.§8 GewStG,Abschr.Verl.Ant.Mituntern.sch.§8 GewStG,0
model,"account.account.template,name",account_4873,Abschreibungen Finanzanl. z.T. n.abz.,Abschreibungen Finanzanl. z.T. n.abz.,0
model,"account.account.template,name",account_4874,Abschreib.Finanzanlagen/stl.So-Vorsch.,Abschreib.Finanzanlagen/stl.So-Vorsch.,0
model,"account.account.template,name",account_4875,Abschreibungen Wertpapiere des UV,Abschreibungen Wertpapiere des UV,0
model,"account.account.template,name",account_4876,Abschreibungen Wertpap. UV z.T. n.abz.,Abschreibungen Wertpap. UV z.T. n.abz.,0
model,"account.account.template,name",account_4879,Vorwegn.künft.Wertschwankg. b.Wertp.UV,Vorwegn.künft.Wertschwankg. b.Wertp.UV,0
model,"account.account.template,name",account_4880,Abschreibungen auf Umlaufvermögen,Abschreibungen auf Umlaufvermögen,0
model,"account.account.template,name",account_4882,"Abschreibungen auf UV, steuerr. bedingt","Abschreibungen auf UV, steuerr. bedingt",0
model,"account.account.template,name",account_4885,Vorwegnahme künftiger UV-Wertschwankg.,Vorwegnahme künftiger UV-Wertschwankg.,0
model,"account.account.template,name",account_4886,Abschreibungen auf Umlaufvermögen,Abschreibungen auf Umlaufvermögen,0
model,"account.account.template,name",account_4887,"Abschreibungen auf UV, steuerr. bedingt","Abschreibungen auf UV, steuerr. bedingt",0
model,"account.account.template,name",account_4890,Vorwegnahme künftiger UV-Wertschwankg.,Vorwegnahme künftiger UV-Wertschwankg.,0
model,"account.account.template,name",account_4900,Sonstige betriebliche Aufwendungen,Sonstige betriebliche Aufwendungen,0
model,"account.account.template,name",account_4905,Sonstige betriebl.u.regelm.Aufwendungen,Sonstige betriebl.u.regelm.Aufwendungen,0
model,"account.account.template,name",account_4909,Fremdleistungen und Fremdarbeiten,Fremdleistungen und Fremdarbeiten,0
model,"account.account.template,name",account_4910,Porto,Porto,0
model,"account.account.template,name",account_4920,Telefon,Telefon,0
model,"account.account.template,name",account_4925,Telefax und Internetkosten,Telefax und Internetkosten,0
model,"account.account.template,name",account_4930,Bürobedarf,Bürobedarf,0
model,"account.account.template,name",account_4940,"Zeitschriften, Bücher","Zeitschriften, Bücher",0
model,"account.account.template,name",account_4945,Fortbildungskosten,Fortbildungskosten,0
model,"account.account.template,name",account_4946,Freiwillige Sozialleistungen,Freiwillige Sozialleistungen,0
model,"account.account.template,name",account_4948,Vergütungen an Mitunternehmer §15 EStG,Vergütungen an Mitunternehmer §15 EStG,0
model,"account.account.template,name",account_4949,Haftungsvergütung an Mitunternehmer,Haftungsvergütung an Mitunternehmer,0
model,"account.account.template,name",account_4950,Rechts- und Beratungskosten,Rechts- und Beratungskosten,0
model,"account.account.template,name",account_4955,Buchführungskosten,Buchführungskosten,0
model,"account.account.template,name",account_4957,Abschluss- und Prüfungskosten,Abschluss- und Prüfungskosten,0
model,"account.account.template,name",account_4960,Mieten für Einrichtungen bewegliche WG,Mieten für Einrichtungen bewegliche WG,0
model,"account.account.template,name",account_4961,Pacht (bewegliche Wirtschaftsgüter),Pacht (bewegliche Wirtschaftsgüter),0
model,"account.account.template,name",account_4964,"Aufwendungen für Lizenzen, Konzessionen","Aufwendungen für Lizenzen, Konzessionen",0
model,"account.account.template,name",account_4965,Mietleasing bewegliche Wirtschaftsgüter,Mietleasing bewegliche Wirtschaftsgüter,0
model,"account.account.template,name",account_4969,Aufwand Abraum-/Abfallbeseitigung,Aufwand Abraum-/Abfallbeseitigung,0
model,"account.account.template,name",account_4970,Nebenkosten des Geldverkehrs,Nebenkosten des Geldverkehrs,0
model,"account.account.template,name",account_4975,Aufwendg. Anteile KapGes z.T. n. abz.,Aufwendg. Anteile KapGes z.T. n. abz.,0
model,"account.account.template,name",account_4976,Aufw. Veräuß. Ant. KapG z.T. nicht abz.,Aufw. Veräuß. Ant. KapG z.T. nicht abz.,0
model,"account.account.template,name",account_4980,Betriebsbedarf,Betriebsbedarf,0
model,"account.account.template,name",account_4985,Werkzeuge und Kleingeräte,Werkzeuge und Kleingeräte,0
model,"account.account.template,name",account_4990,Kalkulatorischer Unternehmerlohn,Kalkulatorischer Unternehmerlohn,0
model,"account.account.template,name",account_4991,Kalkulatorische Miete und Pacht,Kalkulatorische Miete und Pacht,0
model,"account.account.template,name",account_4992,Kalkulatorische Zinsen,Kalkulatorische Zinsen,0
model,"account.account.template,name",account_4993,Kalkulatorische Abschreibungen,Kalkulatorische Abschreibungen,0
model,"account.account.template,name",account_4994,Kalkulatorische Wagnisse,Kalkulatorische Wagnisse,0
model,"account.account.template,name",account_4995,"Kalkulatorischer Lohn, unentgeltl. AN","Kalkulatorischer Lohn, unentgeltl. AN",0
model,"account.account.template,name",account_4996,Herstellungskosten,Herstellungskosten,0
model,"account.account.template,name",account_4997,Verwaltungskosten,Verwaltungskosten,0
model,"account.account.template,name",account_4998,Vertriebskosten,Vertriebskosten,0
model,"account.account.template,name",account_4999,Gegenkonto zu 4996 bis 4998,Gegenkonto zu 4996 bis 4998,0
model,"account.account.template,name",account_7000,Unfertige Erzeugnisse und Leistungen,Unfertige Erzeugnisse und Leistungen,0
model,"account.account.template,name",account_7050,Unfertige Erzeugnisse,Unfertige Erzeugnisse,0
model,"account.account.template,name",account_7080,Unfertige Leistungen,Unfertige Leistungen,0
model,"account.account.template,name",account_7090,In Ausführung befindl. Bauaufträge,In Ausführung befindl. Bauaufträge,0
model,"account.account.template,name",account_7095,In Arbeit befindliche Aufträge,In Arbeit befindliche Aufträge,0
model,"account.account.template,name",account_7100,Fertige Erzeugnisse und Waren,Fertige Erzeugnisse und Waren,0
model,"account.account.template,name",account_7110,Fertige Erzeugnisse,Fertige Erzeugnisse,0
model,"account.account.template,name",account_7140,Waren,Waren,0
model,"account.account.template,name",account_8100,Steuerfreie Umsätze §4 Nr. 8 ff UStG,Steuerfreie Umsätze §4 Nr. 8 ff UStG,0
model,"account.account.template,name",account_8105,Stfr. Umsätze aus V&V § 4 Nr. 12 UStG,Stfr. Umsätze aus V&V § 4 Nr. 12 UStG,0
model,"account.account.template,name",account_8110,Sonstige steuerfr. Umsätze Inland,Sonstige steuerfr. Umsätze Inland,0
model,"account.account.template,name",account_8120,Steuerfreie Umsätze § 4 Nr. 1a UStG,Steuerfreie Umsätze § 4 Nr. 1a UStG,0
model,"account.account.template,name",account_8125,"Steuerfreie EG-Lieferungen §4, 1b UStG","Steuerfreie EG-Lieferungen §4, 1b UStG",0
model,"account.account.template,name",account_8130,Innergemeinschaftl. Dreiecksgeschäft,Innergemeinschaftl. Dreiecksgeschäft,0
model,"account.account.template,name",account_8135,Steuerfr. EG-Lief.v.Neufahrzg.ohne UStID,Steuerfr. EG-Lief.v.Neufahrzg.ohne UStID,0
model,"account.account.template,name",account_8140,Steuerfreie Umsätze Offshore usw.,Steuerfreie Umsätze Offshore usw.,0
model,"account.account.template,name",account_8150,Steuerfreie Umsätze § 4 Nr. 2-7 UStG,Steuerfreie Umsätze § 4 Nr. 2-7 UStG,0
model,"account.account.template,name",account_8160,Steuerfreie Umsätze ohne Vorsteuerabzug,Steuerfreie Umsätze ohne Vorsteuerabzug,0
model,"account.account.template,name",account_8190,Erlöse gemäß § 24 UStG,Erlöse gemäß § 24 UStG,0
model,"account.account.template,name",account_8195,Erlöse Kleinunternehmer § 19 UStG,Erlöse Kleinunternehmer § 19 UStG,0
model,"account.account.template,name",account_8196,Erlöse Geldspielautomaten 19% USt,Erlöse Geldspielautomaten 19% USt,0
model,"account.account.template,name",account_8200,Erlöse,Erlöse,0
model,"account.account.template,name",account_8300,Erlöse 7% USt,Erlöse 7% USt,0
model,"account.account.template,name",account_8310,Erlöse EG-Lieferungen 7% USt,Erlöse EG-Lieferungen 7% USt,0
model,"account.account.template,name",account_8315,Erlöse EG-Lieferungen 19% USt,Erlöse EG-Lieferungen 19% USt,0
model,"account.account.template,name",account_8320,Im anderen EG-Land stpfl. Lieferungen,Im anderen EG-Land stpfl. Lieferungen,0
model,"account.account.template,name",account_8330,Erlöse EG-Lieferungen 16% USt,Erlöse EG-Lieferungen 16% USt,0
model,"account.account.template,name",account_8337,Erlöse aus Leistungen nach § 13b UStG,Erlöse aus Leistungen nach § 13b UStG,0
model,"account.account.template,name",account_8338,Nicht steuerbare Umsätze Drittland,Nicht steuerbare Umsätze Drittland,0
model,"account.account.template,name",account_8339,Nicht steuerbare Umsätze EG-Land,Nicht steuerbare Umsätze EG-Land,0
model,"account.account.template,name",account_8340,Erlöse 16% USt,Erlöse 16% USt,0
model,"account.account.template,name",account_8400,Erlöse 19% USt,Erlöse 19% USt,0
model,"account.account.template,name",account_8410,Erlöse 19% USt,Erlöse 19% USt,0
model,"account.account.template,name",account_8510,Provisionsumsätze,Provisionsumsätze,0
model,"account.account.template,name",account_8514,"Provisionsumsätze, steuerfrei §4 Nr.8ff","Provisionsumsätze, steuerfrei §4 Nr.8ff",0
model,"account.account.template,name",account_8515,"Provisionsumsätze, steuerfrei § 4 Nr.5","Provisionsumsätze, steuerfrei § 4 Nr.5",0
model,"account.account.template,name",account_8516,Provisionsumsätze 7% USt,Provisionsumsätze 7% USt,0
model,"account.account.template,name",account_8518,Provisionsumsätze 16% USt,Provisionsumsätze 16% USt,0
model,"account.account.template,name",account_8519,Provisionsumsätze 19% USt,Provisionsumsätze 19% USt,0
model,"account.account.template,name",account_8520,Erlöse Abfallverwertung,Erlöse Abfallverwertung,0
model,"account.account.template,name",account_8540,Erlöse Leergut,Erlöse Leergut,0
model,"account.account.template,name",account_8570,"Provision, sonstige Erträge","Provision, sonstige Erträge",0
model,"account.account.template,name",account_8574,"Provision, sonst.Erträge stfrei §4Nr8ff","Provision, sonst.Erträge stfrei §4Nr8ff",0
model,"account.account.template,name",account_8575,"Provision, sonst.Erträge stfrei §4 Nr.5","Provision, sonst.Erträge stfrei §4 Nr.5",0
model,"account.account.template,name",account_8576,"Provision, sonstige Erträge 7% USt","Provision, sonstige Erträge 7% USt",0
model,"account.account.template,name",account_8579,"Provision, sonstige Erträge 19% USt","Provision, sonstige Erträge 19% USt",0
model,"account.account.template,name",account_8580,Stat. Konto Erlöse allgemeiner USt-Satz,Stat. Konto Erlöse allgemeiner USt-Satz,0
model,"account.account.template,name",account_8581,Stat. Konto Erlöse ermäßigter USt-Satz,Stat. Konto Erlöse ermäßigter USt-Satz,0
model,"account.account.template,name",account_8582,Stat. Konto Erlöse steuerfr./n. stbar,Stat. Konto Erlöse steuerfr./n. stbar,0
model,"account.account.template,name",account_8589,Gegenkto Aufteilung Erlöse Steuersatz,Gegenkto Aufteilung Erlöse Steuersatz,0
model,"account.account.template,name",account_8590,Verrechnete sonstige Sachbezüge,Verrechnete sonstige Sachbezüge,0
model,"account.account.template,name",account_8591,Sachbezüge 7% USt,Sachbezüge 7% USt,0
model,"account.account.template,name",account_8595,Sachbezüge 19% USt,Sachbezüge 19% USt,0
model,"account.account.template,name",account_8600,Sonst. Erlöse betr. u. regelmäßig,Sonst. Erlöse betr. u. regelmäßig,0
model,"account.account.template,name",account_8605,Sonst. Erträge betriebl. und regelm.,Sonst. Erträge betriebl. und regelm.,0
model,"account.account.template,name",account_8609,Sonst. Erlöse betr. u. regelmäßig stfrei,Sonst. Erlöse betr. u. regelmäßig stfrei,0
model,"account.account.template,name",account_8610,Verrechnete sonstige Sachbezüge,Verrechnete sonstige Sachbezüge,0
model,"account.account.template,name",account_8611,Verrechn. sonstige Sachbezüge 19% USt,Verrechn. sonstige Sachbezüge 19% USt,0
model,"account.account.template,name",account_8614,Verrechn. sonstige Sachbezüge ohne USt,Verrechn. sonstige Sachbezüge ohne USt,0
model,"account.account.template,name",account_8625,Sonst. Erlöse betr. u. regelmäßig stfr.,Sonst. Erlöse betr. u. regelmäßig stfr.,0
model,"account.account.template,name",account_8630,Sonst. Erlöse betr. und regelmäßig 7%,Sonst. Erlöse betr. und regelmäßig 7%,0
model,"account.account.template,name",account_8640,Sonst. Erlöse betr. und regelmäßig 19%,Sonst. Erlöse betr. und regelmäßig 19%,0
model,"account.account.template,name",account_8648,Sonst. Erlöse betr. und regelmäßig 16%,Sonst. Erlöse betr. und regelmäßig 16%,0
model,"account.account.template,name",account_8650,Erlöse Zinsen und Diskontspesen,Erlöse Zinsen und Diskontspesen,0
model,"account.account.template,name",account_8660,Erl.Zinsen /Diskontspesen aus verb.UN,Erl.Zinsen /Diskontspesen aus verb.UN,0
model,"account.account.template,name",account_8700,Erlösschmälerungen,Erlösschmälerungen,0
model,"account.account.template,name",account_8705,Erlösschmälerungen steuerfrei §4 Nr. 1a,Erlösschmälerungen steuerfrei §4 Nr. 1a,0
model,"account.account.template,name",account_8710,Erlösschmälerungen 7% USt,Erlösschmälerungen 7% USt,0
model,"account.account.template,name",account_8720,Erlösschmälerungen 19% USt,Erlösschmälerungen 19% USt,0
model,"account.account.template,name",account_8723,Erlösschmälerungen 16% USt,Erlösschmälerungen 16% USt,0
model,"account.account.template,name",account_8724,Erlösschmälerung EG-Lieferung steuerfrei,Erlösschmälerung EG-Lieferung steuerfrei,0
model,"account.account.template,name",account_8725,Erlösschmälerung EG-Lieferung 7% USt,Erlösschmälerung EG-Lieferung 7% USt,0
model,"account.account.template,name",account_8726,Erlösschmälerung EG-Lieferung 19% USt,Erlösschmälerung EG-Lieferung 19% USt,0
model,"account.account.template,name",account_8727,Erlösschmäl.i.and. EG-Land stpfl. Lief.,Erlösschmäl.i.and. EG-Land stpfl. Lief.,0
model,"account.account.template,name",account_8729,Erlösschmälerung EG-Lieferung 16% USt,Erlösschmälerung EG-Lieferung 16% USt,0
model,"account.account.template,name",account_8730,Gewährte Skonti,Gewährte Skonti,0
model,"account.account.template,name",account_8731,Gewährte Skonti 7% USt,Gewährte Skonti 7% USt,0
model,"account.account.template,name",account_8735,Gewährte Skonti 16% USt,Gewährte Skonti 16% USt,0
model,"account.account.template,name",account_8736,Gewährte Skonti 19% USt,Gewährte Skonti 19% USt,0
model,"account.account.template,name",account_8741,Gewährte Skonti Leistungen §13b UStG,Gewährte Skonti Leistungen §13b UStG,0
model,"account.account.template,name",account_8743,Gewährte Skonti stfr. EG-Lieferung,Gewährte Skonti stfr. EG-Lieferung,0
model,"account.account.template,name",account_8745,Gewährte Skonti stpfl. EG-Lieferung,Gewährte Skonti stpfl. EG-Lieferung,0
